Feature Title,Feature Text
Feature 1,The thinnest Apple Watch ever\, with our biggest display. Featuring a Wide-Angle Always-On OLED Retina display
 footnote 
¹
Feature 2,Get health insights day and night. Now with sleep apnea notifications
  footnote
Feature 3,Track all your workouts and activity. Depth and water temperature sensors enhance every swim
Feature 4,Faster charging gives you up to 80 percent battery in 30 minutes
 Footnote 
∆
Feature 5,Get help in an emergency or if you fall or are in a car crash
  footnote  
°
